Date,BARC.L,LLOY.L,NWG.L,STAN.L
10/15/2021,173.8926544,44.26705933,198.2808228,448.6564026
10/18/2021,175.3342896,44.41126251,197.6873627,449.2940674
10/19/2021,175.3870239,44.52392578,198.026474,450.2961426
10/20/2021,174.4376526,44.20846939,197.0940094,445.467926
10/21/2021,173.0839081,43.55052567,193.7031403,441.6418457
10/22/2021,174.8068542,43.91555023,195.2289886,445.3768311
10/25/2021,176.33638,43.96061707,196.6701202,445.559021
10/26/2021,178.2702789,44.16341019,198.6198578,451.3893127
10/27/2021,175.3342896,44.12734985,197.517807,447.9276123
10/28/2021,175.1760559,44.68615341,196.1614532,445.0125122
10/29/2021,177.7868195,45.26298523,187.4299927,450.8427734
11/1/2021,176.5561676,46.06513977,190.3122711,460.7723694
11/2/2021,174.4552307,45.99303436,189.3797607,424.6065674
11/3/2021,175.3870239,45.51534653,190.6513062,420.4160767
11/4/2021,168.3370972,43.48743439,179.970108,407.5713196
11/5/2021,169.1106415,44.25804138,183.7848511,417.683136
11/8/2021,169.1633759,44.30761337,184.2934418,411.6707153
11/9/2021,167.0185242,43.60460281,181.4112396,408.4822693
11/10/2021,169.4446564,44.41577148,182.5132751,411.4885254
11/11/2021,172.8202209,44.95654297,186.921402,417.1365356
11/12/2021,171.6774292,44.37070084,185.395462,420.5071716
11/15/2021,172.2927704,44.73122406,186.1584625,432.2587891
11/16/2021,172.0993958,45.03766251,189.3797607,426.6107178
11/17/2021,172.0290527,45.05117798,190.1427002,425.0620728
11/18/2021,171.7126007,44.9655571,188.9558868,419.9606018
11/19/2021,167.8624115,44.21297455,187.0061646,411.3063049
11/22/2021,171.1851959,44.82135391,189.6340485,414.4947205
11/23/2021,170.3413086,44.91598511,188.5320282,415.1324158
11/24/2021,169.9720764,44.62757111,189.3797607,412.0350952
11/25/2021,171.8532562,44.78079224,190.736084,411.4885254
11/26/2021,159.6872711,41.45952606,176.4944611,374.9583435
11/29/2021,161.1113434,42.18056107,178.3594666,377.3268738
11/30/2021,161.9376373,42.18056107,180.2244263,379.1488037
12/1/2021,166.7372131,42.98270798,182.7675934,391.3559265
12/2/2021,164.5923615,42.29322052,184.2086639,389.9894409
12/3/2021,164.0825043,41.89214706,183.7848511,387.9852905
12/6/2021,164.4341125,41.70737839,183.6153107,396.0018921
12/7/2021,164.1352539,42.79795074,188.2777557,399.8280029
12/8/2021,163.4144287,42.68978882,187.8538818,394.726532
12/9/2021,160.7245331,42.08592224,185.7345734,392.0847168
12/10/2021,160.4256897,41.76145935,183.1066284,386.9831848
12/13/2021,156.5930634,39.97238922,181.7503357,380.6063843
12/14/2021,158.2983856,40.72947693,184.9716797,382.7927246
12/15/2021,155.1338196,39.97689056,184.2934418,377.1446838
12/16/2021,160.1092224,41.82905197,189.5492554,391.8113708
12/17/2021,158.9664459,41.60373306,185.9889374,393.4511414
12/20/2021,156.997406,40.9728241,184.2086639,388.167511
12/21/2021,161.9727936,41.7794838,189.0406799,396.2752075
12/22/2021,163.3616638,42.32476807,190.4818573,394.726532
12/23/2021,164.7329865,42.9331398,192.0076599,401.285553
12/24/2021,164.768158,42.75738525,191.838089,402.0143433
12/29/2021,165.6999512,43.26211166,193.0249023,407.2069092
12/30/2021,165.3131866,43.57305908,191.6686249,407.3890991
12/31/2021,164.3813934,43.08185577,191.3295135,408.4822693
1/4/2022,172.8729553,44.98358536,199.1285248,421.6003418
1/5/2022,173.980545,45.67758179,201.2478027,419.231842
1/6/2022,176.2045135,46.8672905,206.5036316,434.8095093
1/7/2022,180.4239502,47.6243782,208.9619904,443.6459961
1/10/2022,182.7534027,47.59733963,209.3858337,448.6564026
1/11/2022,181.9622803,47.66943741,208.1990967,448.929657
1/12/2022,186.1816864,47.93081665,206.6731873,456.0353088
1/13/2022,190.8406219,48.64283752,210.4031677,465.8738403
1/14/2022,189.4341431,49.54413605,211.505188,476.6234131
1/17/2022,188.8188171,49.68834305,214.8112793,480.085083
1/18/2022,184.4235992,49.00335693,213.0310364,469.5177917
1/19/2022,181.9182892,48.56172562,211.5898743,468.4246521
1/20/2022,180.6876526,47.75055695,206.9274902,466.2382507
1/21/2022,175.1408997,46.64196777,203.4518433,465.6916199
1/24/2022,167.3349457,44.40675735,194.8899384,444.4659119
1/25/2022,172.9081268,45.88488007,201.5868835,466.6026917
1/26/2022,177.7428436,46.89432144,207.0122986,477.3521423
1/27/2022,178.9295654,47.09260559,208.368576,497.5758667
1/28/2022,173.0663452,46.14625168,205.5711517,486.644104
1/31/2022,173.3652191,46.01105881,205.4863739,489.0126343
2/1/2022,176.7759094,47.21879196,208.9619904,496.8471375
2/2/2022,178.4900513,47.64239883,214.0482941,502.8595886
2/3/2022,179.7207031,48.03897095,214.1330872,505.4102478
2/4/2022,176.33638,46.30848694,208.5381317,505.5924988
2/7/2022,180.2041779,47.39905167,209.5554047,517.7996216
2/8/2022,181.2590179,47.31793594,210.8269653,520.5325928
2/9/2022,182.8413086,47.84970093,213.3701324,512.8803101
2/10/2022,183.4126892,48.1291008,214.8960114,515.6132202
2/11/2022,181.1711578,48.63382721,214.472168,508.3254395
2/14/2022,171.9060059,46.60591125,205.6559143,501.2198181
2/15/2022,174.4552307,47.43510437,208.7924347,502.8595886
2/16/2022,172.2927704,46.80419922,206.3340607,499.762207
2/17/2022,169.3391876,46.22737122,203.7062073,508.3254395
2/18/2022,168.0381927,46.16427612,198.7893829,527.6381836
2/21/2022,168.2843475,45.89388657,201.2478027,521.0791016
2/22/2022,167.1591644,46.24539948,202.4346008,529.0956421
2/23/2022,172.2751923,47.04754639,202.6041718,523.8120728
2/24/2022,157.7006226,41.95072937,191.4990845,476.4283142
2/25/2022,166.0515594,44.77628708,199.8066559,517.8890381
2/28/2022,160.7597046,43.65417862,194.7203674,493.0867004
3/1/2022,152.2681427,41.2612381,183.5305176,470.3202515
3/2/2022,155.5557709,41.5271225,186.4975128,486.0531311
3/3/2022,151.9402924,40.6979332,182.089386,460.8805847
3/4/2022,141.0218811,38.78268051,171.6625214,434.2272339
3/7/2022,136.3631134,37.17837524,163.4820557,416.8284912
3/8/2022,136.9387207,37.81829834,167.3815155,429.137146
3/9/2022,145.5187683,40.90071869,177.5117035,456.3457947
3/10/2022,141.9032745,40.18869781,174.1208344,453.1066589
3/11/2022,144.8891907,40.97733307,176.5792389,451.2557373
3/14/2022,152.8936157,43.02327347,184.6325378,454.4948425
3/15/2022,151.2387543,42.71683121,182.5132751,436.3557739
3/16/2022,157.5343933,43.80739594,187.6843262,462.9165649
3/17/2022,154.4405518,43.26211166,186.6314087,463.6569519
3/18/2022,153.4152679,44.28958511,187.9475861,468.6544495
3/21/2022,151.5445557,43.82992935,189.3514404,468.2842407
3/22/2022,155.4658356,45.28100967,195.2302856,480.5003967
3/23/2022,152.8936157,44.62306213,193.2999268,473.8370361
3/24/2022,151.4006653,44.60954666,196.7219696,465.1376648
3/25/2022,150.4653168,43.93807983,193.4754486,466.9886475
3/28/2022,144.3315735,43.96512222,192.8611755,464.5823669
3/29/2022,140.6980896,45.06469727,197.4238739,474.9475708
3/30/2022,136.2012329,43.37026596,192.4225159,471.9861145
3/31/2022,133.3771973,42.41038895,189.4391632,472.1712036
4/1/2022,132.2439728,42.71232224,191.1940918,471.8009949
4/4/2022,131.5784607,42.26167679,188.8249969,463.8420715
4/5/2022,132.2080231,41.73441315,187.4210968,462.3612976
4/6/2022,128.916275,40.72496796,184.8764801,460.510376
4/7/2022,126.4340286,39.97063065,186.3681488,457.5489197
4/8/2022,130.0495148,40.19602203,189.8779297,471.2457886
4/11/2022,130.3553009,40.64229965,192.1592712,476.2431946
4/12/2022,128.8443451,39.77679443,189.5269165,464.0271606
4/13/2022,129.7437134,39.79482651,190.7553406,464.9525757
4/14/2022,131.1827393,40.55213547,192.1592712,470.5053406
4/19/2022,131.0388184,40.90375137,193.3877106,470.5053406
4/20/2022,133.8988342,41.76924515,198.2136536,476.2431946
4/21/2022,134.9600983,42.30567551,198.652298,485.1276855
4/22/2022,131.9382172,41.57090378,195.405777,476.9836121
4/25/2022,129.6717682,40.93079758,191.4573669,460.2327271
4/26/2022,128.5925293,41.36804962,193.2999268,446.4432983
4/27/2022,127.6392059,41.26436996,194.5283661,443.9445801
4/28/2022,131.5784607,41.75121307,195.5812988,506.7835083
4/29/2022,133.2872467,41.36354446,191.2818451,510.6704407
5/3/2022,135.8055115,41.63401413,194.5283661,523.8120117
5/4/2022,135.4097748,41.15618515,193.0366821,526.4032593
5/5/2022,134.7442474,39.69115067,184.4378204,522.8865967
5/6/2022,133.6829681,39.10062408,183.8235626,518.2592773
5/9/2022,131.2906342,38.17653275,179.0853729,506.2282104
5/10/2022,129.1861115,38.39741135,178.6467133,513.0766602
5/11/2022,132.477829,38.87073517,180.313797,528.8096313
5/12/2022,131.2546844,38.73099136,182.2442474,522.8865967
5/13/2022,135.2299194,39.55591965,184.2623291,538.064209
5/16/2022,136.4350586,39.36659241,184.3500824,543.802063
5/17/2022,140.1764832,39.48829651,186.719162,547.6889648
5/18/2022,139.5828857,39.48829651,185.6662445,551.946106
5/19/2022,137.8560638,39.15472412,183.472641,546.5784302
5/20/2022,137.3524475,39.30798721,184.5255585,542.8765259
5/23/2022,141.8672943,40.12390137,190.4044342,557.1286621
5/24/2022,146.4001465,39.67762375,189.9656677,569.7149658
5/25/2022,147.3894653,39.93006897,192.2470245,571.5658569
5/26/2022,150.8070526,40.87219238,196.1077881,577.303833
5/27/2022,153.2353821,40.78203583,199.3542938,580.2653198
5/30/2022,153.9908447,40.69638443,200.845871,579.8950806
5/31/2022,152.0482025,40.47099686,200.23172,582.8565674
6/1/2022,150.9149933,40.68286514,198.9155426,585.6329346
6/6/2022,154.1167755,41.10660553,202.1620483,579.8950806
6/7/2022,151.9942322,41.10208893,200.0562286,576.1932373
6/8/2022,151.598526,41.41313171,201.7234039,567.1236572
6/9/2022,149.2241821,40.38084412,200.3194733,552.3162842
6/10/2022,143.7200165,39.39814758,194.4406128,538.4343262
6/13/2022,140.3743439,38.60928345,192.1592712,536.2133179
6/14/2022,140.9859009,39.10062408,194.2651062,554.9075317
6/15/2022,144.5833893,39.72721481,198.3891296,565.2728271
6/16/2022,138.1798553,38.08186722,188.9127655,548.9846191
6/17/2022,140.230423,38.09989929,190.0534363,539.7299805
6/20/2022,144.0077972,39.43871307,193.6509552,558.9796753
6/21/2022,144.2776337,39.16824722,194.1773682,569.5299683
6/22/2022,145.1050568,39.52436447,200.0562286,547.3188477
6/23/2022,138.575592,38.14497757,192.2470245,533.4368286
6/24/2022,142.9465485,39.12316895,194.3528595,545.4678345
6/27/2022,142.6767273,39.04653549,194.2651062,560.6454468
6/28/2022,143.9178772,39.15922546,196.4586945,574.3422241
6/29/2022,140.9859009,38.77606583,194.0896149,591.0005493
6/30/2022,137.7121735,38.14497757,191.5450897,572.491333
7/1/2022,137.7841187,38.23513412,191.4573669,567.3087769
7/4/2022,139.8706818,38.46503067,194.7916107,577.1187134
7/5/2022,132.6397247,37.28398132,186.8069153,547.8740845
7/6/2022,132.0821075,37.22989273,185.3152313,535.1026611
7/7/2022,135.8235168,38.13145065,191.5450897,552.5014038
7/8/2022,136.6689148,38.04580688,191.9837799,536.2133179
7/11/2022,135.8055115,37.87901688,192.0715332,541.5809326
7/12/2022,136.8307953,38.24414444,192.9489441,536.5834351
7/13/2022,134.2046204,37.78886032,189.4391632,533.9920654
7/14/2022,130.894928,36.98196411,184.8764801,503.4518127
7/15/2022,135.1759491,37.77534103,189.9656677,513.0766602
7/18/2022,138.7014923,38.56871033,193.9141083,523.8120117
7/19/2022,142.298996,39.73171997,200.0562286,540.2852173
7/20/2022,141.777359,39.1727562,197.9503632,541.2108154
7/21/2022,142.9645386,39.06457138,199.2665558,543.4318848
7/22/2022,141.9572144,38.97441101,197.5116272,530.1051636
7/25/2022,144.5474396,39.49731827,201.986557,546.9486084
7/26/2022,141.0938263,39.24487305,201.2846375,536.2133179
7/27/2022,141.7953491,40.85866547,204.8821564,543.2467651
7/28/2022,135.2119141,40.05177307,201.811142,524.5524292
7/29/2022,141.3636169,40.79105759,218.1314697,522.1462402
8/1/2022,143.7200165,40.61975861,220.8515625,525.8480225
8/2/2022,143.9178772,40.93079758,220.4128265,539.5449219
8/3/2022,146.885788,41.31846619,219.5354004,553.0567017
8/4/2022,146.1303253,41.38269806,219.3598938,557.68396
8/5/2022,147.4973755,41.20835876,222.1677551,562.6814575
8/8/2022,149.2961273,41.51115799,222.9573975,561.94104
8/9/2022,149.1701965,41.28635025,223.2206573,566.5684204
8/10/2022,152.6777649,41.7222023,225.677475,558.2393188
8/11/2022,154.0175934,41.84607315,225.151001,558.4255981
8/12/2022,156.4056396,41.89195251,229.6259308,564.7607422
8/15/2022,156.3691559,42.08464432,228.7485504,556.7485962
8/16/2022,155.4030304,41.96076965,229.0117645,561.779541
8/17/2022,153.7441711,42.0112381,230.5911255,552.4630737
8/18/2022,153.5800934,41.94700623,230.9421082,554.6989746
8/19/2022,150.6452484,41.12577057,229.7136841,542.9603271
8/22/2022,148.6400299,40.84590912,227.7833557,550.7861938
8/23/2022,149.1139832,40.71286392,228.1342773,552.0904541
8/24/2022,148.2207489,40.4834671,225.3264923,544.8236694
8/25/2022,149.6243896,40.66698837,224.9706573,551.5314331
8/26/2022,147.7467957,40.07056046,223.1914673,549.2954712
8/30/2022,150.1165771,40.14396667,219.3161163,553.3947754
8/31/2022,149.9342804,40.26325226,217.0700836,557.3075562
9/1/2022,147.1087646,39.18051147,213.9432983,543.5194092
9/2/2022,153.7077179,40.11185455,221.6061707,561.4067993
9/5/2022,151.7572021,39.86869812,220.5492096,558.9846191
9/6/2022,153.0149994,41.50198364,224.6008301,561.4067993
9/7/2022,149.5697327,40.99272156,223.1915741,537.3704834
9/8/2022,151.5384369,41.50198364,224.0723572,552.2767334
9/9/2022,153.8899994,42.19016266,229.7093964,572.2138672
9/12/2022,158.5566559,43.08938599,237.3722534,584.3251953
9/13/2022,156.7155304,42.63518906,237.5484314,570.350647
9/14/2022,154.8561249,42.40120697,237.5484314,570.5369263
9/15/2022,156.9889526,43.69498444,241.5119781,567.5556641
9/16/2022,155.9863586,43.86474228,240.3669281,561.0342407
9/20/2022,155.7858124,44.96124268,237.196106,561.5931396
9/21/2022,152.9420776,44.47034073,232.6160126,557.6802368
9/22/2022,151.5384369,44.00696564,227.2431946,557.1212769
9/23/2022,147.5280609,42.41496658,213.5029144,538.1158447
9/26/2022,143.6425171,41.01474762,205.8400574,536.4994507
9/27/2022,142.0410919,39.72188187,204.5188599,546.87323
9/28/2022,137.7025757,38.40516281,199.5864868,527.4950562
9/29/2022,131.8510284,37.35912323,194.7421417,518.7376709
9/30/2022,131.5229034,37.97848892,198.9699249,528.0540771
10/3/2022,132.2338409,38.33634186,199.9387817,525.8181763
10/4/2022,137.3926697,39.56589127,204.6069641,547.8049316
10/5/2022,134.5489502,39.32273865,201.6122742,542.7739868
10/6/2022,131.9786377,39.02452087,202.2288361,534.3892212
10/7/2022,130.7754974,39.16216278,202.1407623,537.5568237
10/10/2022,130.5567627,38.71255112,200.4672699,530.848999
10/11/2022,127.7494888,38.07483292,195.1825409,510.166626
10/12/2022,123.6661606,35.86806488,187.0792694,501.7818298
10/13/2022,129.9187317,38.32716751,201.4361267,513.7068481
10/14/2022,130.1739502,38.95111465,200.8195801,504.5767212
10/17/2022,132.5254974,39.1529808,205.4877625,517.4334106
10/18/2022,134.4395447,39.09334564,208.4824066,520.2283325
10/19/2022,131.5229034,37.26277924,203.5500183,521.9052734
10/20/2022,132.4708252,38.57950211,206.9850922,520.7872314
10/21/2022,132.1973572,37.97389984,207.0731659,528.2403564
10/24/2022,135.7520447,39.03370285,211.8294067,523.2095337
10/25/2022,136.9187164,39.43284225,215.2644806,516.50177
10/26/2022,136.5541382,39.0428772,215.4406433,490.0431824
10/27/2022,136.9551544,39.25392151,218.1710815,499.1732483
10/28/2022,133.4734192,37.86837387,198.0891266,484.0806274
10/31/2022,134.6765289,38.55656052,206.8089294,484.6396484
11/1/2022,137.0280762,38.72631454,210.0678406,492.0927734
11/2/2022,136.8093567,38.33175659,207.6897125,490.6021118
11/3/2022,136.2807007,38.74925232,204.1665649,496.9372864
11/4/2022,139.9265289,39.22639084,209.6274414,516.6880493
11/7/2022,139.0879822,38.55197525,209.9797516,519.8556519
11/8/2022,140.5280609,39.31814957,211.2128601,523.5822144
11/9/2022,140.7286072,39.05663681,208.7466583,524.8865356
11/10/2022,143.0983887,39.73105621,211.3890381,524.3275146
11/11/2022,144.2103424,39.9283371,219.8445892,526.9360352
11/14/2022,143.6634827,40.01091766,219.5803528,537.7431641
11/15/2022,143.2989044,40.11185455,220.6372986,537.3704834
11/16/2022,140.7286072,39.57507706,217.4664612,534.3892212
11/17/2022,142.7884674,40.75874329,222.8392639,544.8236694
11/18/2022,144.2103424,41.72678757,227.3312836,541.8423462
11/21/2022,143.9551544,41.76349258,225.1293182,540.7244873
11/22/2022,143.9369202,41.8139534,224.2485352,545.5689087
11/23/2022,144.2650299,41.73596191,223.9842987,546.87323
11/24/2022,145.3040771,42.15346146,227.8597717,549.1091919
11/25/2022,144.9759827,42.4929657,225.4816132,549.6682129
11/28/2022,144.1739044,42.03876114,224.2485352,540.1654053
11/29/2022,146.7441864,42.50672913,229.4451752,567.3693237
11/30/2022,146.9629364,43.03892136,230.6782684,575.1951294
12/1/2022,144.2650299,42.32321167,226.7147217,554.1400146
12/2/2022,142.9343262,42.80493927,230.6782684,552.0904541
12/5/2022,142.4421387,42.55260849,228.916687,551.7177734
12/6/2022,144.7025299,42.59848404,229.5332642,551.3450928
12/7/2022,143.4994202,42.42414093,227.5074158,544.2647095
12/8/2022,142.9160767,42.11675644,228.1239777,550.9724731
12/9/2022,145.3587799,42.61224365,232.2637177,558.0529175
12/12/2022,144.1374359,42.00205994,229.2689972,561.779541
12/13/2022,147.4551239,42.54801559,232.0875244,566.4376831
12/14/2022,146.0697174,42.35073471,232.8802338,565.1333618
12/15/2022,141.4577789,41.71760941,227.6835938,563.2700806
12/16/2022,140.7468262,41.45610046,228.1239777,574.6361694
12/19/2022,141.6218262,41.29093552,228.3882141,575.0088501
12/20/2022,141.9499512,41.76807785,230.9425201,578.7353516
12/21/2022,144.0827484,42.43332291,233.5848846,583.020874
12/22/2022,143.2259674,42.3002739,233.0564117,582.2755737
12/23/2022,143.7728577,42.23604202,232.9683228,582.2755737
12/28/2022,144.8119049,42.42873764,235.6107025,586.1885376
12/29/2022,145.2311707,42.41496658,235.9629974,586.7474976
12/30/2022,144.4837952,41.66714478,233.5848846,579.8533936
1/3/2023,149.1139832,43.2453804,238.7815247,596.4365234
1/4/2023,153.1972961,43.53441238,241.8642883,615.2556763
1/5/2023,157.1530151,44.33270264,246.1801147,656.9932251
1/6/2023,156.8613434,44.04825592,246.5324554,650.0991211
1/9/2023,157.3352966,44.27306366,244.6828003,638.5466919
1/10/2023,156.4056396,44.07578278,242.568924,640.7826538
1/11/2023,158.1738281,44.11248779,246.7086029,640.4100342
1/12/2023,161.4003906,44.73184586,253.2264709,651.5897217
1/13/2023,164.7363129,45.52555466,259.8323364,659.6018066
1/16/2023,166.3404846,45.64942169,261.1535339,653.8256226
1/17/2023,164.9186096,45.4200325,263.0912476,653.6392212
1/18/2023,165.9759064,45.38791656,263.1793518,653.6392212
1/19/2023,161.6738434,44.78231812,257.8945923,647.8630981
1/20/2023,162.6217346,45.21357727,260.2727661,652.1486816
1/23/2023,163.9524689,45.70448303,261.4177551,655.6889038
1/24/2023,163.8430786,45.9981041,263.0912476,663.7010498
1/25/2023,165.6295471,46.7505188,265.9978638,654.0119019
1/26/2023,168.6555634,48.17276001,268.552124,670.2225342
1/27/2023,169.3300476,48.25534439,271.7229614,663.8872681
1/30/2023,170.1321259,48.61319351,271.8110657,640.9689941
1/31/2023,169.3847351,48.24617004,271.2825623,632.7705078
2/1/2023,169.9680481,48.61319351,271.6348877,640.4100342
2/2/2023,171.7180481,49.0811615,272.9560852,623.8267212
2/3/2023,171.9367981,48.93434906,269.6971741,629.7893066
2/6/2023,170.0227509,48.47556686,264.4124756,625.5037842
2/7/2023,172.1190796,49.0444603,267.7594604,635.9381104
2/8/2023,172.9211731,49.22797775,268.9044495,641.7142334
2/9/2023,172.8118134,49.52159882,269.8733521,715.1275635
2/10/2023,169.2753448,48.89764786,268.1998291,679.5389404
2/13/2023,169.8222504,48.69578171,267.583252,679.9116211
2/14/2023,170.7337036,49.35643387,268.6402283,672.2720337
2/15/2023,157.3170776,48.06265259,264.940918,679.3526001
2/16/2023,159.1946716,48.57649612,269.1686707,707.3018188
2/17/2023,158.1373901,46.71381378,250.6721649,712.8916626
2/20/2023,160.3066406,47.29188919,249.6152191,716.0592651
2/21/2023,156.2415619,46.76887131,246.2682343,719.0404663
2/22/2023,157.5176086,47.0349617,249.7913666,711.5872803
2/23/2023,162.0041656,47.713974,251.0244598,724.1146851
2/24/2023,160.1081696,47.40199661,247.9417114,731.8967896
2/27/2023,162.0417023,47.5212822,253.7548981,747.4608154
2/28/2023,163.9189148,48.28286743,257.4541931,744.2341919
3/1/2023,163.7124176,47.67726517,258.6873474,749.5487671
3/2/2023,161.2157135,47.10837173,257.6303711,747.6506958
3/3/2023,160.9528961,47.5212822,259.1277161,748.7895508
3/6/2023,161.7601166,47.50292969,256.5734558,750.4978638
3/7/2023,158.5500793,47.1175499,254.0191345,746.8914795
3/8/2023,158.5125275,47.34693909,257.1899719,747.2711182
3/9/2023,153.3877106,47.21848297,258.3349915,735.5030518
3/10/2023,147.7560577,45.67237091,251.9052429,702.0969849
3/13/2023,138.4262695,43.33254242,239.750412,653.696167
3/14/2023,142.7250977,44.25930023,244.5066376,661.2884521
3/15/2023,129.7535095,42.22227859,230.5901947,610.420105
3/16/2023,133.6393585,43.55276489,239.5647125,617.2531128
3/17/2023,130.9924622,42.43790817,236.2679596,601.6889648
3/20/2023,127.9889145,42.30485916,236.0847931,583.6572876
3/21/2023,134.3526917,44.19047928,249.4550018,610.7996826
3/22/2023,133.9021606,43.82803345,246.5245667,618.7716064
3/23/2023,131.1989441,42.98845291,245.5172119,600.1705322
3/24/2023,125.679924,41.94700623,236.7258453,561.6396484
3/27/2023,128.5896301,42.50214005,237.8247681,562.2090454
3/28/2023,128.7585602,42.57554626,239.106842,563.9172974
3/29/2023,133.3014374,43.24078751,241.9457092,572.6484375
3/30/2023,135.9295654,43.83262634,243.044632,583.4674683
3/31/2023,136.8493958,43.7454567,241.3962555,582.8981323
4/3/2023,139.158371,44.25930023,241.9457092,591.2495728
4/4/2023,137.506424,44.14001465,240.8467865,581.9489746
4/5/2023,138.6515198,44.43822479,240.2057343,583.6572876
4/6/2023,142.3121033,44.97959518,244.0519714,586.5043945
4/11/2023,143.1756134,45.35580063,245.7003479,586.8840332
4/12/2023,143.6636963,45.76871109,247.8066406,585.5553589
4/13/2023,143.5510712,45.98200989,249.0886688,587.0737305
4/14/2023,148.1878052,46.38964462,252.5686035,613.0773926
4/17/2023,144.8088226,45.92986679,248.4476471,609.281311
4/18/2023,145.4470673,46.28536224,250.3707733,617.4429321
4/19/2023,145.8600464,46.69299316,250.6454926,618.9614258
4/20/2023,144.9777679,46.45599747,250.462326,611.7487183
4/21/2023,143.8326569,46.31853867,249.5465546,606.0545044
4/24/2023,144.7337036,46.36594009,251.1033783,600.1705322
4/25/2023,142.1619415,45.72130966,245.0593262,588.9718628
4/26/2023,144.4145966,46.07206726,249.4550018,601.6889648
4/27/2023,152.0924225,46.28062057,249.2718353,598.0825806
4/28/2023,150.065033,45.69287491,239.931015,596.3743286
5/2/2023,145.4283142,45.19991684,235.9932404,579.4815063
5/3/2023,143.8514252,43.58834457,233.6122437,580.2407227
5/4/2023,139.1396027,42.99585342,231.1396484,567.9032593
5/5/2023,143.8326569,43.42718887,237.4584503,574.3567505
5/9/2023,144.1517944,43.73054123,239.7478638,573.7872925
5/10/2023,143.8138885,43.76845932,238.6489563,582.5184326
5/11/2023,144.0579224,43.48880386,238.0078888,588.4024048
5/12/2023,144.4521332,43.19019318,239.289978,584.7961426
5/15/2023,145.5033875,43.86325836,242.5867462,587.4533691
5/16/2023,144.9214478,43.32291031,241.7625427,588.2125854
5/17/2023,146.3856812,43.88695908,243.9604034,592.7680054
5/18/2023,148.3567505,44.09077454,245.3340454,609.850647
5/19/2023,149.633255,44.28985214,245.7919312,601.6889648
5/22/2023,150.2527466,44.49840927,248.7223969,619.9105225
5/23/2023,153.4064941,45.11460114,250.9202118,625.6046753
5/24/2023,148.9199371,44.3325119,245.5172119,607.9525146
5/25/2023,147.3430481,43.44614792,245.7003479,610.989563
5/26/2023,147.6621857,43.13805008,244.9677124,616.3040771
5/30/2023,146.2355042,42.86313248,242.9530334,610.420105
5/31/2023,142.0493011,41.87248993,237.7331848,601.3093262
6/1/2023,143.2507172,42.34174728,241.213089,608.9016724
6/2/2023,147.1365662,43.08116913,242.6783142,630.1600342
6/5/2023,146.2167206,42.40336227,236.7258453,625.2250366
6/6/2023,148.4881592,42.82521439,238.7405396,637.3727417
6/7/2023,148.5257111,43.14279175,238.1910706,639.6503906
6/8/2023,147.9250031,42.97215652,239.0152435,633.3867798
6/9/2023,146.7423553,42.91053009,239.0152435,627.1231689
6/12/2023,145.7098846,42.63562012,238.9236603,622.9473877
6/13/2023,147.1365662,42.93897247,242.037262,627.3129272
6/14/2023,147.774826,42.92949295,243.044632,635.854248
6/15/2023,144.3582764,42.61666489,234.6195831,644.3956299
6/16/2023,144.4896698,42.70197678,233.6122437,640.7892456
6/19/2023,144.0391541,42.69723892,231.4143677,652.7471313
6/20/2023,144.8463593,42.48394394,224.6377106,651.6082153
6/21/2023,142.1619415,41.46959686,215.754776,649.710144
6/22/2023,137.9382019,40.67803192,212.0001221,634.1459961
6/23/2023,136.3049927,40.11872101,209.8938446,623.5167847
6/26/2023,136.023407,39.77744675,212.0917053,624.4657593
6/27/2023,137.3374634,40.28935623,211.4506531,636.8032837
6/28/2023,139.2334595,40.4315567,214.2895355,634.5255737
6/29/2023,142.0305328,40.54531479,215.4800415,643.0668945
6/30/2023,143.9640503,41.32266235,220.5167542,648.1917114
7/3/2023,146.0665436,41.92462921,225.0040131,655.5941772
7/4/2023,143.194397,41.59757614,221.5240936,656.5432739
7/5/2023,140.8290863,41.55017853,218.3189087,650.848999
7/6/2023,137.6941528,41.04774475,213.0990295,633.9561768
7/7/2023,139.5901337,40.85340881,213.0074768,639.270752
7/10/2023,139.5901337,40.80600739,213.5569153,634.3357544
7/11/2023,140.660141,41.11410141,215.3884583,630.1600342
7/12/2023,145.2969055,42.20903015,223.0809174,647.8120728
7/13/2023,146.1416321,42.39862442,224.8208466,651.7980347
7/14/2023,145.578476,42.05260849,222.5314484,650.2796021
7/17/2023,146.479538,42.50764084,225.8282166,653.696167
7/18/2023,149.5957336,43.31343079,229.58284,661.6680908
7/19/2023,154.1949158,44.26615143,238.5573578,670.0195313
7/20/2023,154.2700195,43.92487717,235.2605896,679.8895874
7/21/2023,153.2375336,43.46984863,230.2238922,682.3569946
7/24/2023,154.2700195,43.64995956,231.2312317,682.7366333
7/25/2023,153.4815826,43.69736099,230.0407257,681.7876587
7/26/2023,153.9884338,42.97215652,221.4325256,675.1443481
7/27/2023,145.8600464,42.70671844,219.6925659,673.2463379
7/28/2023,146.1791687,42.77781677,224.8208466,700.0090942
7/31/2023,145.4470673,42.59770203,223.7219391,709.3096924
8/1/2023,142.1243744,42.03364944,218.1357574,706.4625854
8/2/2023,137.4688721,41.00982285,213.4653625,696.7824097
8/3/2023,140.0031281,40.70090485,216.8536835,702.6663818
8/4/2023,141.4861298,40.90476608,217.4031372,703.8052368
8/7/2023,141.5612335,40.93320847,219.8757324,708.9300537
